,id,Title,Judger,Narrator,Model,Knowledge Accuracy,Emotional Expression,Personality Traits,Behavioral Accuracy,Immersion,Adaptability,Behavioral Coherence,Average
2141,2142,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-13B-Chat,4,3,4,3,4,3,3,3.4285714285714284
2142,2143,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-13B-Chat,1,2,1,1,1,2,1,1.2857142857142858
2143,2144,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-13B-Chat,2,3,3,2,3,3,2,2.5714285714285716
2144,2145,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-13B-Chat,2,2,2,2,2,2,2,2.0
2145,2146,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-7B-Chat,2,3,3,2,3,3,3,2.7142857142857144
2146,2147,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-7B-Chat,4,4,4,4,4,4,4,4.0
2147,2148,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-7B-Chat,5,4,5,5,5,4,5,4.714285714285714
2148,2149,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-7B-Chat,4,3,4,4,4,3,4,3.7142857142857144
2149,2150,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-7B-Chat,3,4,4,3,4,4,4,3.7142857142857144
2150,2151,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-7B-Chat,1,3,2,1,2,2,2,1.8571428571428572
2151,2152,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-7B-Chat,5,4,5,5,5,4,5,4.714285714285714
2152,2153,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-7B-Chat,5,3,5,5,5,4,5,4.571428571428571
2153,2154,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-7B-Chat,3,3,3,3,3,3,3,3.0
2154,2155,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-7B-Chat,1,3,1,1,2,2,2,1.7142857142857142
2155,2156,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-7B-Chat,1,1,1,1,1,1,1,1.0
2156,2157,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-7B-Chat,2,3,2,2,2,3,2,2.2857142857142856
2157,2158,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Meta-Llama-3-8B-Instruct,3,3,4,3,3,3,3,3.142857142857143
2158,2159,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Meta-Llama-3-8B-Instruct,3,3,4,3,3,2,3,3.0
2159,2160,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Meta-Llama-3-8B-Instruct,5,4,5,5,5,4,5,4.714285714285714
2160,2161,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Meta-Llama-3-8B-Instruct,4,3,3,3,4,4,4,3.5714285714285716
2161,2162,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Meta-Llama-3-8B-Instruct,4,3,4,4,4,3,4,3.7142857142857144
2162,2163,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Meta-Llama-3-8B-Instruct,4,3,4,4,4,3,4,3.7142857142857144
2163,2164,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Meta-Llama-3-8B-Instruct,4,3,3,3,3,3,3,3.142857142857143
2164,2165,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Meta-Llama-3-8B-Instruct,4,3,4,4,4,4,4,3.857142857142857
2165,2166,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Meta-Llama-3-8B-Instruct,1,2,2,1,1,2,2,1.5714285714285714
2166,2167,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Meta-Llama-3-8B-Instruct,4,3,4,4,4,4,4,3.857142857142857
2167,2168,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Meta-Llama-3-8B-Instruct,3,4,4,3,4,4,4,3.7142857142857144
2168,2169,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Meta-Llama-3-8B-Instruct,2,3,2,2,2,2,2,2.142857142857143
2169,2170,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Mistral-7B-Instruct-v0.2,3,4,2,2,3,3,3,2.857142857142857
2170,2171,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Mistral-7B-Instruct-v0.2,2,3,3,3,3,3,3,2.857142857142857
2171,2172,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Mistral-7B-Instruct-v0.2,4,3,4,4,4,3,4,3.7142857142857144
2172,2173,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Mistral-7B-Instruct-v0.2,4,3,4,4,4,4,4,3.857142857142857
2173,2174,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Mistral-7B-Instruct-v0.2,4,3,4,4,4,4,4,3.857142857142857
2174,2175,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Mistral-7B-Instruct-v0.2,1,2,2,2,2,2,2,1.8571428571428572
2175,2176,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Mistral-7B-Instruct-v0.2,4,3,3,3,4,4,4,3.5714285714285716
2176,2177,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Mistral-7B-Instruct-v0.2,4,4,4,4,4,4,4,4.0
2177,2178,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Mistral-7B-Instruct-v0.2,2,3,3,3,3,3,3,2.857142857142857
2178,2179,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Mistral-7B-Instruct-v0.2,4,3,4,4,4,4,4,3.857142857142857
2179,2180,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Mistral-7B-Instruct-v0.2,2,2,2,2,2,2,2,2.0
2180,2181,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Mistral-7B-Instruct-v0.2,1,2,2,1,1,2,2,1.5714285714285714
2181,2182,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Phi-3-mini-128k-instruct,3,3,3,3,3,3,3,3.0
2182,2183,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Phi-3-mini-128k-instruct,4,3,4,4,4,4,4,3.857142857142857
2183,2184,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Phi-3-mini-128k-instruct,2,3,3,2,3,3,3,2.7142857142857144
2184,2185,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Phi-3-mini-128k-instruct,5,4,5,5,5,4,5,4.714285714285714
2185,2186,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Phi-3-mini-128k-instruct,5,4,5,5,5,4,5,4.714285714285714
2186,2187,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Phi-3-mini-128k-instruct,4,3,4,4,4,4,4,3.857142857142857
2187,2188,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Phi-3-mini-128k-instruct,4,3,3,4,4,3,4,3.5714285714285716
2188,2189,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Phi-3-mini-128k-instruct,3,4,4,4,4,4,4,3.857142857142857
2189,2190,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Phi-3-mini-128k-instruct,5,4,5,5,5,4,5,4.714285714285714
2190,2191,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Phi-3-mini-128k-instruct,1,1,1,1,1,1,1,1.0
